Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1001690097,0.0k,22.5k,0.0k,2.3k,5.9k,0.0k,16.8k,0.0k,0.0k,0.2k
1001690098,0.3k,31.8k,0.4k,5.6k,8.4k,0.0k,28.0k,0.9k,0.5k,6.9k
1001690102,1.1k,29.6k,0.3k,4.0k,3.0k,0.0k,13.7k,0.0k,1.3k,0.0k
1001690113,0.0k,12.7k,0.0k,0.3k,0.0k,24.5k,19.7k,1.2k,6.4k,0.5k
1001690128,5.6k,15.0k,0.0k,5.8k,0.6k,0.0k,21.7k,0.0k,0.9k,0.4k
1001690145,1.0k,16.5k,0.0k,0.0k,5.0k,2.6k,23.1k,0.0k,0.9k,0.0k
1001690146,0.2k,13.2k,0.0k,1.5k,0.7k,0.4k,20.9k,1.0k,2.1k,7.1k
1001690172,0.0k,12.9k,1.3k,6.3k,3.8k,0.0k,25.4k,0.2k,0.0k,0.8k
1001690173,0.0k,23.7k,0.0k,2.7k,9.9k,0.0k,17.0k,0.0k,1.9k,0.6k
1001690174,29.3k,25.7k,0.0k,1.2k,6.4k,0.0k,18.9k,0.3k,2.1k,0.0k
1001690178,0.0k,28.3k,0.2k,3.5k,0.0k,1.6k,55.6k,2.2k,8.7k,7.9k
1001690187,0.0k,19.3k,0.0k,0.4k,0.0k,9.6k,16.2k,0.0k,3.0k,5.8k
1001690188,1.4k,34.9k,0.8k,3.4k,1.3k,6.6k,27.4k,4.1k,10.2k,1.0k
1001690189,0.0k,20.9k,0.1k,2.3k,0.0k,2.1k,48.7k,1.2k,4.8k,11.0k
1001690196,6.9k,17.5k,0.0k,2.2k,0.0k,0.0k,11.3k,0.0k,0.0k,4.8k
1001700007,1.4k,17.7k,1.0k,1.4k,5.0k,0.0k,13.3k,0.0k,0.0k,0.2k
1001700033,12.3k,25.1k,4.9k,6.4k,0.4k,32.4k,16.3k,0.4k,5.6k,0.3k
1001700035,0.0k,15.0k,0.1k,0.0k,1.0k,5.9k,25.7k,1.8k,5.3k,2.3k
1001700048,3.6k,14.8k,0.1k,6.7k,7.2k,0.0k,18.4k,0.0k,5.7k,8.5k
1001700064,1.4k,14.1k,0.0k,0.0k,5.0k,1.0k,15.4k,1.7k,0.9k,0.1k
1001700085,0.1k,27.6k,0.6k,0.0k,0.0k,35.0k,29.1k,0.1k,10.4k,10.2k
1001700087,0.0k,11.8k,0.0k,0.7k,7.4k,5.7k,18.0k,0.1k,1.3k,0.0k
1001700101,0.4k,24.9k,1.5k,8.7k,1.0k,7.6k,31.9k,3.9k,17.5k,13.0k
1001700102,6.4k,26.7k,1.0k,4.1k,11.5k,1.4k,20.8k,0.2k,4.3k,1.0k
1001700108,6.5k,22.3k,1.5k,8.5k,1.7k,0.6k,19.7k,0.4k,3.5k,0.0k
1001700214,0.7k,12.0k,0.0k,3.4k,0.0k,0.0k,12.9k,0.0k,1.6k,0.0k
1001700218,5.0k,15.7k,3.2k,0.6k,0.0k,0.0k,13.2k,0.0k,0.0k,0.6k
1001700226,1.0k,22.4k,0.4k,0.0k,0.2k,1.5k,18.6k,0.1k,8.3k,6.0k
1001700227,34.3k,25.7k,2.7k,14.1k,3.9k,0.4k,15.2k,2.1k,1.1k,0.5k
1001700228,1.2k,32.3k,0.8k,4.1k,0.2k,77.2k,54.5k,14.8k,22.1k,23.7k
1001700232,22.6k,18.6k,0.0k,0.7k,6.3k,1.2k,24.3k,0.7k,3.7k,0.5k
1001700244,24.6k,21.2k,0.0k,0.9k,0.3k,0.5k,17.5k,0.7k,1.9k,0.1k
1001700245,0.0k,21.7k,0.7k,4.0k,0.0k,1.9k,50.4k,1.0k,4.8k,1.7k
1001700246,0.7k,27.9k,6.1k,10.0k,5.0k,0.0k,18.4k,0.0k,0.1k,0.0k
1001700254,0.4k,19.5k,0.0k,0.0k,0.0k,3.1k,19.0k,0.0k,1.6k,0.0k
1001710008,0.1k,33.5k,1.6k,0.0k,3.7k,0.0k,16.7k,0.5k,1.7k,6.5k
1001710023,8.8k,34.6k,6.0k,18.6k,7.1k,1.6k,30.4k,0.0k,0.0k,10.6k
1001710025,2.3k,94.6k,0.1k,7.7k,11.3k,5.8k,21.0k,1.7k,3.0k,10.2k
1001710039,2.2k,18.3k,0.0k,0.0k,0.0k,0.1k,20.7k,0.0k,1.9k,1.2k
1001710054,0.0k,16.9k,0.5k,0.4k,0.0k,4.9k,25.3k,4.5k,8.9k,0.4k
1001710073,28.8k,16.7k,0.3k,3.2k,0.1k,4.8k,17.5k,0.1k,1.4k,1.5k
1001710075,1.5k,16.6k,0.3k,0.5k,6.0k,0.0k,15.0k,0.3k,0.5k,0.7k
1001710091,0.0k,13.2k,0.0k,0.9k,0.0k,6.4k,20.2k,0.0k,2.5k,5.2k
1001710092,0.0k,18.5k,0.0k,4.0k,0.0k,0.1k,20.1k,0.3k,0.6k,0.7k
1001710102,16.8k,16.7k,8.8k,6.4k,0.0k,11.3k,14.7k,0.2k,0.2k,0.7k
1001710205,10.1k,22.5k,1.9k,5.3k,0.7k,0.0k,13.9k,0.0k,0.0k,0.0k
1001710207,1.9k,35.4k,5.5k,10.5k,3.7k,4.3k,34.2k,5.8k,16.9k,2.4k
1001710228,0.0k,18.4k,0.0k,1.9k,0.6k,0.4k,22.5k,0.4k,1.5k,0.6k
1001710230,5.5k,17.1k,1.7k,2.1k,0.5k,0.0k,17.0k,0.0k,2.5k,5.5k
1001710231,2.0k,31.6k,2.5k,6.1k,0.7k,0.2k,14.9k,0.7k,1.0k,9.1k
1001710238,0.0k,21.7k,0.2k,9.6k,10.1k,0.0k,19.4k,0.8k,3.1k,0.0k
1001710239,0.0k,10.2k,0.0k,0.0k,5.9k,3.1k,17.3k,2.1k,5.8k,5.4k
1001710240,3.3k,14.9k,0.0k,0.0k,0.8k,0.0k,21.9k,0.0k,0.5k,0.0k
1001710249,1.9k,21.4k,3.3k,5.9k,0.8k,0.0k,22.6k,1.5k,0.0k,0.5k
1001710250,2.0k,15.9k,0.0k,1.8k,1.4k,1.0k,16.8k,1.7k,7.2k,4.5k
1001720037,4.7k,29.5k,2.7k,14.4k,0.5k,3.6k,15.7k,0.7k,0.4k,1.4k
1001720042,22.2k,16.1k,0.0k,2.9k,7.2k,1.9k,23.7k,1.4k,6.8k,0.3k
1001720043,0.0k,16.8k,0.0k,1.2k,9.8k,29.8k,21.6k,0.5k,1.3k,0.9k
1001720064,0.2k,19.6k,0.3k,0.2k,0.4k,0.0k,12.4k,0.0k,4.1k,0.0k
1001720068,0.0k,18.8k,0.0k,3.7k,0.0k,3.3k,19.3k,3.6k,8.1k,0.7k
1001720078,0.0k,12.5k,0.7k,3.2k,0.1k,0.0k,9.3k,0.0k,0.0k,0.0k
1001720086,4.6k,22.9k,1.4k,11.0k,0.9k,3.3k,42.6k,3.8k,9.2k,10.1k
1001720108,0.7k,26.5k,0.0k,1.8k,0.0k,1.9k,12.4k,1.2k,4.0k,9.9k
1001720111,1.1k,23.7k,0.8k,1.8k,0.9k,0.1k,15.9k,0.0k,2.1k,0.0k
1001720116,0.0k,22.9k,0.0k,1.5k,0.0k,0.4k,13.4k,0.3k,2.2k,8.0k
1001720119,3.0k,21.7k,0.4k,3.7k,1.5k,2.4k,21.6k,1.8k,6.7k,8.6k
1001720120,2.9k,23.9k,1.4k,6.9k,5.6k,0.0k,12.6k,0.0k,0.0k,4.6k
1001720127,0.0k,23.0k,0.0k,5.1k,0.0k,31.1k,30.3k,1.3k,6.2k,12.6k
1001720133,6.5k,40.1k,0.0k,10.2k,1.8k,5.8k,33.8k,3.8k,12.7k,4.4k
1001720134,4.5k,24.1k,1.7k,11.1k,10.5k,0.0k,23.2k,10.2k,2.4k,0.7k
1001720142,0.0k,18.7k,0.1k,5.3k,0.5k,0.7k,40.0k,0.0k,2.7k,0.1k
1001720149,4.3k,25.0k,3.1k,10.6k,0.7k,0.0k,22.1k,2.9k,6.6k,0.3k
1001720165,13.8k,17.2k,4.3k,0.2k,0.0k,1.4k,14.0k,0.8k,3.9k,0.1k
1001720166,0.0k,18.0k,4.8k,0.8k,0.0k,8.0k,30.5k,1.3k,3.0k,3.6k
1001720169,0.0k,13.4k,0.0k,1.6k,0.0k,1.6k,18.6k,0.0k,0.9k,0.2k
1001720170,0.0k,37.4k,0.0k,2.7k,0.0k,1.7k,21.7k,1.5k,6.8k,1.3k
1001720171,0.0k,17.5k,0.2k,0.9k,5.5k,13.9k,20.7k,0.9k,2.8k,1.5k
1001720176,6.3k,22.7k,0.3k,4.2k,0.1k,3.0k,29.5k,4.9k,10.4k,1.3k
1001720177,3.3k,29.3k,0.0k,10.2k,8.3k,0.0k,14.0k,0.0k,0.3k,0.7k
1001720185,2.4k,24.9k,2.1k,6.1k,0.3k,1.3k,20.7k,0.7k,4.1k,0.8k
1001720186,32.1k,19.8k,0.9k,3.4k,2.8k,3.4k,22.7k,4.2k,8.3k,11.7k
1001720187,5.5k,27.1k,0.9k,4.1k,7.4k,3.8k,21.9k,1.9k,7.9k,7.1k
1001720189,16.5k,23.5k,2.0k,2.8k,8.4k,4.2k,21.4k,0.1k,2.2k,10.8k
1001720192,0.0k,21.0k,7.7k,2.6k,0.7k,3.3k,29.7k,3.9k,11.2k,16.4k
1001720194,0.0k,11.7k,0.0k,4.3k,5.8k,0.5k,22.4k,0.0k,2.5k,5.0k
1001720196,0.0k,11.1k,0.0k,0.5k,1.2k,5.6k,36.2k,0.0k,1.9k,5.8k
1001720199,34.7k,20.5k,0.7k,5.2k,0.3k,1.9k,27.0k,3.3k,11.2k,1.4k
1001720220,1.1k,32.9k,1.1k,2.8k,9.6k,1.4k,33.1k,1.5k,5.3k,0.6k
1001720230,1.5k,34.8k,0.4k,1.9k,0.0k,0.0k,23.0k,0.0k,9.9k,0.0k
1001720232,26.3k,36.5k,0.0k,2.1k,0.0k,0.0k,12.3k,0.0k,0.0k,6.9k
1001720233,1.1k,27.1k,0.3k,0.6k,8.1k,5.2k,39.1k,1.7k,8.6k,14.3k
1001720238,13.4k,33.2k,0.9k,4.5k,0.7k,12.5k,22.7k,0.3k,4.6k,0.4k
1001720247,29.9k,37.7k,0.6k,10.9k,11.3k,8.5k,13.7k,0.1k,0.6k,4.0k
1001720248,0.0k,8.6k,0.0k,1.1k,0.0k,1.1k,18.0k,6.5k,1.1k,1.9k
1001720249,0.3k,24.0k,2.6k,9.7k,4.4k,1.3k,17.5k,0.0k,1.8k,1.3k
1001720257,0.0k,20.5k,0.0k,5.7k,0.0k,6.5k,33.3k,6.0k,3.3k,15.0k
1001730012,0.0k,17.6k,0.5k,1.4k,0.0k,0.0k,18.0k,0.0k,0.0k,0.6k
1001730026,0.1k,27.4k,1.2k,5.1k,7.4k,1.8k,20.5k,0.4k,4.1k,9.5k
1001730032,0.0k,12.6k,0.0k,0.0k,0.0k,1.8k,26.7k,5.3k,2.6k,6.9k
1001730035,0.0k,19.1k,0.3k,0.6k,7.8k,0.3k,12.6k,0.0k,0.0k,2.8k
1001730039,23.6k,15.6k,0.4k,1.0k,5.6k,0.0k,13.9k,0.0k,1.5k,0.0k
1001730040,1.0k,16.9k,0.4k,4.4k,4.5k,0.0k,9.9k,0.0k,0.0k,4.8k
1001730041,0.1k,14.0k,0.4k,0.1k,2.5k,3.8k,21.4k,11.4k,19.7k,0.3k
1001730042,0.0k,15.9k,0.0k,1.8k,0.6k,10.3k,16.3k,1.2k,3.9k,4.5k
1001730043,0.0k,19.9k,0.1k,2.3k,0.5k,0.0k,13.7k,0.0k,0.4k,0.1k
1001730047,0.0k,15.1k,0.0k,0.4k,0.0k,9.0k,21.3k,0.3k,1.3k,5.0k
1001730049,1.4k,15.3k,0.0k,0.0k,5.6k,2.7k,16.0k,0.0k,1.3k,0.1k
1001730051,0.0k,19.3k,0.0k,1.1k,6.1k,14.6k,20.8k,0.9k,1.3k,4.4k
1001730057,6.7k,19.2k,0.3k,4.0k,4.4k,0.0k,26.1k,7.4k,0.8k,0.0k
1001730059,0.0k,15.1k,0.0k,1.2k,5.7k,6.6k,16.6k,2.4k,4.5k,0.5k
1001730060,0.0k,28.2k,0.7k,8.2k,0.3k,37.5k,23.9k,3.4k,4.7k,3.1k
1001730061,4.4k,13.6k,0.0k,2.5k,1.7k,0.3k,22.2k,0.7k,4.4k,0.2k
1001730064,11.3k,10.7k,0.0k,0.6k,0.0k,14.7k,14.4k,1.5k,1.3k,0.2k
1001730068,5.2k,19.8k,0.0k,0.0k,0.0k,1.9k,13.6k,0.1k,0.8k,0.0k
1001730069,0.0k,18.5k,0.3k,4.4k,3.9k,31.7k,12.8k,0.1k,3.6k,0.6k
1001730080,2.5k,20.0k,0.7k,6.0k,7.9k,17.0k,16.9k,0.0k,0.0k,6.3k
1001730081,1.1k,17.0k,0.0k,6.7k,4.0k,0.8k,17.2k,0.0k,0.0k,7.4k
1001730093,3.2k,17.5k,3.2k,0.5k,4.8k,0.0k,12.2k,0.0k,0.7k,3.0k
1001730094,8.2k,16.4k,2.9k,4.7k,8.3k,12.2k,17.7k,0.1k,5.4k,0.4k
1001730095,0.0k,11.2k,0.0k,0.0k,0.9k,18.8k,24.4k,0.8k,2.8k,0.4k
1001730096,0.4k,23.6k,0.5k,2.9k,0.6k,13.3k,35.4k,1.1k,7.3k,1.2k
1001730099,21.1k,21.0k,0.0k,3.2k,1.1k,10.6k,19.9k,0.7k,4.4k,3.9k
1001730100,0.0k,18.9k,0.0k,0.0k,6.8k,0.6k,18.0k,0.5k,2.9k,0.5k
1001730107,9.7k,15.0k,1.3k,0.3k,0.8k,5.2k,26.2k,0.6k,9.0k,0.4k
1001730115,3.0k,21.8k,2.0k,9.6k,2.2k,3.0k,23.9k,0.0k,2.6k,0.0k
1001730117,22.1k,29.1k,2.2k,11.7k,1.1k,0.0k,15.8k,0.0k,2.8k,3.7k
1001730132,0.0k,16.4k,0.0k,1.8k,0.0k,20.2k,20.8k,1.0k,6.7k,8.7k
1001730138,12.4k,12.1k,0.4k,0.0k,3.5k,2.3k,13.6k,0.3k,1.0k,0.1k
1001730142,4.0k,17.9k,0.0k,0.7k,0.6k,4.8k,26.0k,9.1k,10.3k,1.0k
1001730143,3.8k,32.2k,0.3k,1.6k,0.6k,0.0k,11.2k,0.0k,1.5k,0.0k
1001730150,0.0k,10.3k,0.0k,0.3k,0.6k,6.0k,8.5k,0.0k,1.2k,3.9k
1001730162,12.2k,22.7k,2.0k,8.8k,3.3k,5.5k,24.5k,1.0k,9.7k,14.5k
1001730164,2.8k,13.8k,0.2k,0.3k,5.3k,7.3k,10.0k,0.0k,0.0k,0.0k
1001730181,12.5k,11.4k,0.0k,0.0k,0.0k,2.1k,21.9k,0.2k,5.9k,3.1k
1001730183,4.0k,28.8k,3.0k,7.0k,1.4k,7.1k,32.4k,6.7k,30.8k,11.1k
1001730184,0.5k,17.4k,0.2k,3.0k,1.1k,10.5k,21.2k,2.8k,6.4k,8.1k
1001730195,21.1k,42.2k,1.3k,7.3k,2.0k,0.7k,14.4k,0.6k,3.1k,1.1k
1001730207,32.0k,15.3k,0.0k,3.8k,0.7k,2.4k,17.8k,3.0k,12.0k,3.2k
1001730209,2.4k,18.8k,0.7k,9.8k,5.6k,21.6k,19.4k,0.0k,0.7k,0.0k
1001730210,0.0k,12.4k,0.0k,5.3k,3.0k,4.6k,20.3k,1.0k,3.6k,5.9k
1001730212,3.4k,34.9k,0.2k,4.5k,2.0k,4.7k,13.5k,0.0k,14.5k,4.9k
1001730225,0.0k,16.0k,0.0k,16.7k,0.0k,3.2k,25.4k,1.8k,10.6k,6.8k
1001730247,1.5k,25.1k,0.2k,2.2k,0.0k,0.0k,9.8k,0.0k,0.6k,0.3k
1001730252,2.0k,16.8k,0.0k,0.0k,5.9k,4.3k,17.1k,1.4k,1.3k,0.0k
1001730265,0.8k,38.4k,1.0k,6.5k,0.9k,36.5k,16.8k,0.1k,0.5k,6.8k
1001740004,2.0k,23.6k,3.0k,26.4k,2.2k,24.7k,39.6k,0.0k,0.6k,0.0k
1001740012,7.2k,22.5k,1.0k,3.7k,0.0k,0.2k,16.4k,0.0k,3.7k,0.8k
1001740013,0.0k,16.8k,0.1k,0.0k,0.0k,13.8k,23.7k,0.7k,7.2k,1.0k
1001740014,0.0k,20.7k,0.0k,4.5k,9.2k,23.1k,17.2k,0.0k,2.0k,0.2k
1001740018,3.9k,18.2k,0.3k,2.8k,0.0k,0.0k,14.2k,0.0k,0.0k,9.7k
1001740024,19.3k,20.0k,0.9k,0.0k,0.0k,3.6k,23.3k,0.0k,2.3k,3.1k
1001740025,0.0k,13.5k,0.0k,2.0k,5.7k,0.7k,17.1k,1.9k,3.3k,1.3k
1001740027,6.8k,27.0k,0.0k,0.0k,0.0k,7.2k,17.0k,0.2k,6.4k,3.3k
1001740053,3.7k,16.7k,0.2k,3.1k,8.7k,24.3k,17.3k,0.0k,4.6k,0.0k
1001740078,0.7k,16.0k,0.3k,1.1k,0.1k,5.8k,24.6k,1.6k,3.4k,2.5k
1001740085,10.6k,13.1k,0.0k,3.4k,5.9k,3.7k,14.4k,0.0k,0.0k,6.1k
1001740096,5.4k,17.7k,0.0k,0.6k,3.9k,2.8k,14.5k,0.7k,6.9k,6.6k
1001740167,0.0k,15.4k,0.2k,2.1k,0.0k,0.1k,17.2k,3.4k,2.6k,7.6k
1001740190,0.0k,25.7k,0.6k,9.6k,9.5k,4.4k,35.3k,7.4k,9.3k,6.7k
1001740199,4.8k,18.8k,0.0k,1.7k,8.8k,1.1k,18.3k,0.1k,4.6k,7.8k
1001740201,1.9k,23.2k,1.2k,7.0k,1.5k,0.1k,20.8k,0.4k,4.9k,1.1k
1001740213,1.3k,17.6k,0.2k,1.6k,4.0k,29.5k,18.8k,0.0k,1.1k,2.4k
1001740214,0.1k,12.6k,0.1k,0.0k,2.4k,0.0k,13.3k,0.1k,3.2k,8.8k
1001750008,1.5k,18.4k,0.9k,5.9k,0.7k,0.0k,18.9k,0.7k,6.7k,2.4k
1001750022,2.8k,13.3k,0.3k,0.0k,0.7k,6.6k,17.3k,0.0k,4.0k,0.1k
1001750023,6.6k,49.8k,2.9k,9.0k,3.7k,0.0k,21.9k,0.1k,4.8k,9.9k
1001750030,0.0k,19.8k,0.0k,0.2k,0.0k,2.6k,19.5k,0.6k,3.9k,2.2k
1001750032,34.4k,19.1k,0.6k,3.3k,0.1k,0.9k,34.0k,5.7k,2.8k,3.1k
1001750049,1.7k,23.7k,0.1k,0.0k,0.0k,26.0k,21.1k,4.2k,7.1k,0.3k
1001750055,1.6k,20.1k,5.9k,5.6k,0.8k,23.4k,16.9k,0.6k,0.9k,4.1k
1001750056,3.3k,22.9k,1.3k,7.3k,0.2k,2.1k,30.7k,3.7k,14.2k,9.0k
1001750066,0.5k,14.9k,2.9k,8.4k,2.2k,13.1k,35.9k,7.4k,51.0k,13.9k
1001750067,4.8k,16.5k,0.0k,1.0k,7.6k,0.1k,16.0k,0.2k,1.4k,0.7k
1001750124,1.4k,27.7k,2.1k,2.3k,7.5k,6.3k,26.1k,0.3k,0.3k,0.5k
1001750133,4.2k,19.6k,0.2k,0.5k,0.7k,0.0k,19.6k,0.0k,2.0k,2.1k
1001750134,23.7k,15.0k,1.7k,1.7k,0.4k,0.9k,22.3k,1.2k,1.6k,8.4k
1001750135,2.8k,19.5k,0.4k,5.5k,2.4k,28.1k,22.9k,0.3k,1.4k,15.3k
1001750142,6.9k,23.7k,3.5k,8.9k,15.2k,31.1k,19.9k,0.1k,0.8k,0.0k
1001750143,1.5k,16.4k,0.8k,0.0k,0.0k,15.2k,20.4k,0.3k,2.6k,0.5k
1001750161,0.0k,15.7k,6.0k,1.3k,0.8k,16.1k,15.9k,0.7k,2.6k,7.1k
1001750187,11.9k,16.0k,0.4k,1.9k,0.0k,0.0k,10.6k,0.1k,1.6k,4.6k
1001750188,5.1k,20.0k,0.8k,0.9k,12.3k,0.0k,18.5k,0.3k,0.0k,0.4k
1001750203,6.0k,15.7k,0.1k,1.7k,0.0k,21.0k,21.0k,0.0k,0.0k,6.4k
1001760025,2.8k,18.4k,2.4k,5.5k,0.0k,0.4k,17.5k,0.0k,1.3k,7.3k
1001760045,1.0k,23.8k,1.4k,3.8k,11.4k,31.6k,16.6k,0.9k,7.5k,0.6k
1001760049,0.5k,10.2k,0.7k,0.0k,7.9k,0.0k,11.7k,0.0k,0.0k,3.6k
1001760053,0.0k,18.6k,0.0k,0.0k,0.5k,0.0k,19.8k,0.0k,4.0k,0.0k
1001760063,0.0k,14.1k,0.0k,7.6k,7.1k,27.2k,24.4k,2.4k,6.5k,0.7k
1001760065,0.1k,18.6k,0.9k,3.3k,4.5k,0.0k,9.9k,0.0k,0.0k,0.0k
1001760091,0.4k,19.2k,0.0k,0.4k,0.1k,6.3k,20.4k,0.3k,1.2k,5.5k
1001760092,0.3k,19.5k,0.0k,1.6k,0.0k,0.0k,11.2k,0.3k,0.0k,0.2k
1001760098,0.1k,10.7k,0.1k,0.0k,0.6k,3.0k,13.9k,0.8k,2.9k,6.1k
1001760107,7.7k,21.0k,0.3k,3.2k,10.7k,17.8k,24.7k,0.3k,0.6k,0.0k
1001760117,9.3k,19.5k,0.1k,2.4k,6.2k,0.0k,25.0k,0.0k,3.7k,5.0k
1001760118,0.0k,16.8k,0.8k,3.1k,0.0k,9.8k,26.4k,1.2k,7.1k,7.9k
1001760146,0.0k,13.4k,0.0k,0.0k,6.0k,5.3k,19.9k,0.7k,3.8k,0.7k
1001760157,0.0k,15.1k,0.3k,1.4k,2.7k,2.6k,16.5k,0.0k,0.0k,0.0k
1001760159,4.1k,17.5k,0.4k,1.5k,2.8k,2.7k,13.2k,0.0k,0.7k,0.3k
1001760168,0.6k,14.5k,0.0k,1.7k,0.0k,1.9k,16.8k,1.9k,4.8k,3.2k
1001760179,0.5k,12.7k,0.3k,0.2k,2.8k,14.2k,14.6k,0.0k,0.1k,0.0k
1001760181,0.0k,18.6k,0.1k,0.5k,0.0k,4.8k,25.8k,0.2k,6.3k,0.8k
1001760201,16.7k,13.4k,0.7k,1.7k,0.0k,0.0k,18.7k,0.1k,3.1k,4.0k
1001760202,2.0k,16.6k,0.0k,2.7k,0.7k,0.0k,18.8k,1.6k,7.9k,0.1k
1001760204,0.0k,21.1k,0.0k,2.6k,6.8k,0.0k,18.0k,0.0k,2.0k,9.7k
1001760206,0.0k,14.9k,0.0k,1.8k,3.4k,0.0k,12.4k,0.0k,1.1k,0.2k
1001760216,0.5k,17.0k,5.0k,5.0k,0.0k,0.2k,24.2k,0.3k,3.2k,7.7k
1001760217,0.0k,13.4k,0.5k,0.0k,1.7k,31.2k,21.0k,1.1k,4.0k,6.1k
1001760218,0.0k,12.5k,0.0k,0.0k,0.0k,3.6k,18.4k,1.6k,10.4k,5.3k
1001770009,17.1k,16.4k,0.1k,2.8k,11.3k,0.0k,12.4k,0.0k,0.0k,0.0k
1001770023,1.5k,13.5k,0.5k,0.1k,8.7k,1.6k,22.2k,0.0k,2.6k,0.0k
1001770025,0.0k,14.9k,0.0k,0.0k,7.1k,4.8k,16.2k,2.3k,5.3k,0.2k
1001770034,19.1k,16.5k,1.0k,4.7k,0.0k,3.0k,13.0k,0.3k,0.0k,0.7k
1001770051,0.0k,22.2k,0.1k,1.4k,9.0k,10.9k,23.6k,0.7k,4.2k,0.0k
1001770052,2.7k,30.6k,0.4k,2.8k,10.2k,28.4k,32.5k,4.3k,14.0k,3.3k
1001770054,0.6k,15.1k,0.9k,6.5k,7.3k,9.2k,21.0k,0.0k,2.0k,7.0k
1001770058,1.7k,22.6k,2.0k,0.8k,4.5k,8.0k,18.4k,0.1k,0.9k,4.2k
1001770059,0.0k,11.5k,0.0k,0.4k,4.2k,8.4k,21.9k,1.0k,1.1k,8.3k
1001770070,6.7k,23.6k,0.9k,0.3k,0.0k,1.3k,19.0k,4.4k,7.6k,10.4k
1001770071,4.8k,32.2k,3.2k,6.8k,0.2k,24.3k,20.0k,0.0k,2.4k,8.8k
1001770076,0.0k,17.5k,0.3k,3.6k,8.0k,2.7k,17.3k,0.7k,3.6k,2.4k
1001770077,0.0k,26.8k,1.7k,0.0k,4.0k,7.4k,23.1k,1.2k,6.2k,1.7k
1001770086,3.0k,19.9k,0.3k,8.3k,6.0k,34.4k,19.1k,1.6k,6.5k,0.1k
1001770088,5.8k,17.4k,0.2k,1.9k,5.2k,7.0k,11.5k,0.0k,0.4k,2.4k
1001770094,0.5k,27.2k,0.0k,1.0k,0.0k,0.0k,17.4k,0.3k,0.3k,9.6k
1001770095,9.9k,30.3k,2.6k,18.7k,1.1k,1.4k,17.3k,0.1k,3.2k,11.4k
1001770098,16.0k,17.9k,0.4k,0.4k,9.0k,6.6k,18.7k,0.5k,5.6k,0.1k
1001770100,0.0k,16.4k,0.0k,1.5k,8.3k,7.2k,19.2k,0.9k,3.9k,0.3k
1001770101,2.4k,20.4k,40.7k,0.5k,0.0k,1.2k,14.7k,0.3k,2.0k,0.0k
1001770120,3.2k,18.3k,0.6k,3.5k,0.6k,2.1k,19.9k,1.6k,4.7k,5.7k
1001770122,1.6k,19.6k,4.3k,5.4k,1.1k,8.1k,23.2k,0.4k,5.5k,0.8k
1001770129,22.1k,19.8k,0.0k,4.2k,0.6k,2.8k,21.5k,2.0k,7.2k,10.0k
1001770141,2.0k,19.4k,1.7k,2.4k,4.2k,7.8k,12.2k,0.0k,0.0k,3.0k
1001770145,0.0k,10.0k,0.1k,0.0k,5.7k,12.3k,17.2k,0.9k,2.4k,0.0k
1001770146,36.5k,24.5k,0.3k,0.0k,0.0k,0.6k,20.6k,0.0k,0.5k,7.2k
1001770147,14.6k,15.5k,1.5k,3.9k,3.4k,0.0k,8.2k,0.0k,0.0k,3.9k
1001770148,0.0k,10.3k,0.2k,0.0k,5.4k,2.4k,15.4k,0.8k,0.0k,0.0k
1001770250,3.6k,13.0k,0.3k,6.2k,5.0k,0.0k,14.3k,0.0k,0.0k,0.0k
1001770255,0.0k,19.2k,0.0k,0.5k,2.9k,6.3k,17.1k,0.0k,3.3k,0.0k
1001770270,0.0k,18.4k,0.3k,1.5k,6.3k,1.5k,17.5k,0.0k,4.0k,6.1k
1001770271,0.0k,14.3k,0.2k,2.9k,0.0k,4.5k,18.8k,0.9k,0.0k,2.9k
1001770273,0.0k,18.4k,0.3k,1.9k,0.0k,15.1k,19.2k,0.0k,2.5k,5.3k
1001770274,0.0k,18.5k,0.4k,2.1k,11.7k,27.3k,23.5k,5.1k,8.1k,1.9k
1001770287,11.3k,37.7k,3.6k,5.3k,12.6k,0.4k,25.2k,3.5k,7.1k,0.0k
1001770288,0.7k,32.2k,1.0k,1.5k,6.9k,0.1k,14.9k,0.0k,5.5k,9.3k
1001770289,3.2k,19.1k,1.5k,5.6k,0.4k,3.8k,15.1k,0.0k,0.7k,0.0k
1001770300,0.0k,10.7k,0.2k,0.0k,0.0k,0.0k,16.0k,1.5k,0.8k,0.0k
1001770301,2.8k,17.5k,0.0k,1.0k,2.8k,18.5k,13.3k,0.0k,0.4k,2.5k
1001770314,0.0k,21.2k,0.0k,0.0k,0.0k,1.4k,13.5k,0.0k,1.2k,0.0k
1001770315,8.0k,9.2k,0.0k,0.0k,2.3k,0.0k,9.9k,0.0k,0.1k,7.1k
1001770317,2.0k,30.5k,5.1k,8.3k,14.5k,4.2k,29.2k,2.7k,7.6k,0.8k
1001770318,0.0k,14.0k,0.0k,0.3k,5.4k,7.4k,18.3k,0.3k,3.0k,0.0k
1001770324,0.6k,12.7k,0.0k,0.0k,0.0k,17.4k,17.9k,0.8k,3.7k,0.6k
1001770330,8.3k,14.4k,0.0k,0.6k,7.0k,0.5k,20.0k,0.8k,4.5k,13.0k
